91600.000000 58640 33309 33515 
91900.000000 58302 33310 33492 
92200.000000 57958 33309 33472 
92500.000000 57610 33307 33452 
92800.000000 57254 33305 33435 
93100.000000 56892 33309 33419 
93400.000000 56524 33309 33407 
93700.000000 56151 33309 33392 
94000.000000 55777 33307 33381 
94300.000000 55389 33312 33372 
94600.000000 54998 33307 33359 
94900.000000 54605 33305 33349 
95200.000000 54207 33312 33343 
95500.000000 53800 33310 33335 
95800.000000 53389 33309 33329 
96100.000000 52976 33309 33321 
96400.000000 52558 33308 33316 
96700.000000 52132 33305 33310 
97000.000000 51707 33305 33304 
97300.000000 51271 33308 33301 
97600.000000 50836 33309 33295 
97900.000000 50393 33307 33292 
98200.000000 49951 33311 33289 
98500.000000 49501 33307 33286 
98800.000000 49046 33309 33282 
99100.000000 48595 33304 33282 
99400.000000 48131 33309 33278 
99700.000000 47666 33311 33277 
100000.000000 47200 33309 33275 
100300.000000 46732 33305 33273 
100600.000000 46255 33308 33271 
100900.000000 45780 33307 33269 
101200.000000 45298 33301 33269 
101500.000000 44821 33309 33267 
101800.000000 44334 33311 33265 
102100.000000 43851 33309 33263 
102400.000000 43360 33308 33262 
102700.000000 42865 33307 33262 
103000.000000 42375 33307 33258 
103300.000000 41871 33306 33259 
103600.000000 41381 33309 33260 
103900.000000 40882 33309 33258 
104200.000000 40380 33308 33256 
104500.000000 39881 33307 33256 
104800.000000 39374 33305 33255 
105100.000000 38869 33307 33254 
105400.000000 38361 33304 33254 
105700.000000 37851 33308 33253 
106000.000000 37348 33310 33252 
106300.000000 36834 33311 33251 
106600.000000 36329 33307 33249 
106900.000000 35813 33307 33249 
107200.000000 35300 33309 33248 
107500.000000 34790 33305 33249 
107800.000000 34279 33307 33250 
108100.000000 33764 33309 33247 
108400.000000 33254 33307 33247 
108700.000000 32740 33306 33246 
109000.000000 32226 33307 33246 
109300.000000 31714 33306 33246 
109600.000000 31200 33304 33246 
109900.000000 30691 33310 33245 
110200.000000 30176 33309 33247 
110500.000000 29665 33306 33244 
110800.000000 29158 33308 33246 
111100.000000 28645 33307 33244 
111400.000000 28134 33309 33244 
111700.000000 27630 33304 33244 
112000.000000 27120 33309 33242 
112300.000000 26615 33306 33244 
112600.000000 26108 33307 33244 
112900.000000 25606 33303 33244 
113200.000000 25105 33308 33242 
113500.000000 24608 33307 33242 
113800.000000 24110 33303 33242 
114100.000000 23615 33311 33241 
114400.000000 23125 33309 33241 
114700.000000 22633 33308 33241 
115000.000000 22144 33307 33240 
115300.000000 21657 33308 33240 
115600.000000 21170 33308 33240 
115900.000000 20691 33300 33241 
116200.000000 20212 33303 33240 
116500.000000 19736 33307 33240 
116800.000000 19263 33307 33241 
117100.000000 18791 33307 33240 
117400.000000 18321 33309 33240 
117700.000000 17863 33308 33240 
118000.000000 17403 33303 33241 
118300.000000 16948 33308 33240 
118600.000000 16492 33308 33240 
118900.000000 16049 33309 33239 
119200.000000 15602 33305 33239 
119500.000000 15164 33307 33241 
119800.000000 14729 33305 33240 
120100.000000 14298 33300 33240 
120400.000000 13868 33306 33239 
120700.000000 13448 33308 33241 
121000.000000 13032 33306 33238 
121300.000000 12623 33307 33241 
121600.000000 12214 33307 33240 
121900.000000 11811 33306 33239 
122200.000000 11419 33301 33240 
122500.000000 11025 33309 33240 
122800.000000 10635 33308 33239 
123100.000000 10254 33306 33239 
123400.000000 9880 33305 33239 
123700.000000 9513 33307 33240 
124000.000000 9146 33303 33239 
124300.000000 8793 33299 33237 
124600.000000 8440 33309 33240 
124900.000000 8095 33308 33239 
125200.000000 7760 33308 33239 
125500.000000 7427 33308 33239 
125800.000000 7102 33307 33238 
126100.000000 6776 33305 33239 
126400.000000 6467 33302 33239 
126700.000000 6162 33307 33240 
127000.000000 5863 33308 33240 
127300.000000 5568 33307 33239 
127600.000000 5285 33305 33239 
127900.000000 5006 33306 33240 
128200.000000 4735 33304 33240 
128500.000000 4468 33305 33240 
128800.000000 4214 33307 33240 
129100.000000 3962 33309 33240 
129400.000000 3719 33309 33240 
129700.000000 3478 33307 33241 
130000.000000 3251 33306 33239 
130300.000000 3027 33306 33240 
130600.000000 2809 33301 33241 
130900.000000 2599 33308 33242 
131200.000000 2396 33309 33244 
131500.000000 2202 33306 33243 
131800.000000 2009 33308 33242 
132100.000000 1825 33306 33242 
132400.000000 1648 33305 33241 
132700.000000 1481 33308 33244 
133000.000000 1313 33310 33243 
133300.000000 1155 33308 33244 
133600.000000 1002 33306 33245 
133900.000000 853 33306 33244 
134200.000000 712 33305 33242 
134500.000000 579 33306 33244 
134800.000000 448 33303 33244 
135100.000000 325 33307 33244 
135400.000000 203 33308 33244 
135700.000000 88 33305 33244 
136000.000000 0 33306 33244 
136300.000000 0 33307 33244 
136600.000000 0 33307 33244 
136900.000000 0 33303 33245 
137200.000000 0 33307 33243 
137500.000000 0 33309 33244 
137800.000000 0 33306 33246 
138100.000000 0 33304 33245 
138400.000000 0 33306 33245 
138700.000000 0 33305 33247 
139000.000000 0 33304 33245 
139300.000000 0 33306 33246 
139600.000000 0 33306 33285 
139900.000000 0 43807 34306 
140200.000000 0 43810 35216 
140500.000000 0 43808 36036 
140800.000000 0 43810 36776 
141100.000000 0 43808 37442 
141400.000000 0 43810 38047 
141700.000000 0 43808 38593 
142000.000000 0 43811 39085 
142300.000000 0 43810 39532 
142600.000000 0 43807 39935 
142900.000000 0 43807 40300 
143200.000000 0 43809 40632 
143500.000000 0 43811 40928 
143800.000000 96 43812 41200 
144100.000000 212 43809 41441 
144400.000000 335 43812 41664 
144700.000000 461 43810 41865 
145000.000000 591 43808 42046 
145300.000000 724 43808 42211 
145600.000000 866 43810 42359 
145900.000000 1018 43812 42491 
146200.000000 1171 43809 42612 
146500.000000 1330 43811 42724 
146800.000000 1497 43811 42823 
147100.000000 1666 43807 42914 
147400.000000 1842 43808 42997 
147700.000000 2030 43810 43070 
148000.000000 2222 43811 43138 
148300.000000 2421 43812 43199 
148600.000000 2625 43811 43255 
148900.000000 2836 43811 43304 
149200.000000 3054 43812 43351 
149500.000000 3278 43806 43392 
149800.000000 3507 43810 43430 
150100.000000 3750 43810 43462 
150400.000000 3990 43809 43492 
150700.000000 4239 43809 43522 
151000.000000 4499 43810 43547 
151300.000000 4764 43811 43570 
151600.000000 5037 43808 43592 
151900.000000 5317 43811 43611 
152200.000000 5604 43812 43627 
152500.000000 5897 43810 43643 
152800.000000 6196 43811 43657 
153100.000000 6500 43812 43670 
153400.000000 6817 43809 43683 
153700.000000 7134 43810 43695 
154000.000000 7459 43811 43700 
154300.000000 7790 43809 43712 
154600.000000 8127 43813 43720 
154900.000000 8473 43812 43727 
155200.000000 8826 43810 43734 
155500.000000 9180 43812 43741 
155800.000000 9547 43810 43745 
156100.000000 9917 43812 43753 
156400.000000 10291 43812 43756 
156700.000000 10674 43812 43759 
157000.000000 11054 43809 43762 
157300.000000 11449 43808 43766 
157600.000000 11844 43811 43771 
157900.000000 12244 43809 43774 
158200.000000 12654 43813 43777 
158500.000000 13066 43814 43780 
158800.000000 13490 43813 43782 
159100.000000 13907 43810 43787 
159400.000000 14333 43814 43785 
159700.000000 14770 43813 43788 
160000.000000 15205 43814 43790 
160300.000000 15642 43814 43792 
160600.000000 16083 43814 43795 
160900.000000 16533 43814 43793 
161200.000000 16983 43812 43796 
161500.000000 17436 43813 43798 
161800.000000 17894 43812 43798 
162100.000000 18356 43813 43800 
162400.000000 18831 43815 43801 
162700.000000 19297 43815 43803 
163000.000000 19766 43815 43805 
163300.000000 20240 43813 43805 
163600.000000 20722 43816 43805 
163900.000000 21202 43817 43806 
164200.000000 21685 43813 43805 
164500.000000 22172 43815 43808 
164800.000000 22659 43816 43809 
165100.000000 23150 43815 43809 
165400.000000 23643 43814 43808 
165700.000000 24141 43818 43809 
166000.000000 24637 43817 43811 
166300.000000 25137 43816 43812 
166600.000000 25635 43816 43813 
166900.000000 26140 43821 43813 
167200.000000 26643 43818 43814 
167500.000000 27151 43819 43815 
167800.000000 27656 43819 43815 
168100.000000 28164 43820 43815 
168400.000000 28669 43816 43818 
168700.000000 29181 43820 43817 
169000.000000 29692 43819 43818 
169300.000000 30200 43820 43817 
169600.000000 30711 43821 43820 
169900.000000 31222 43824 43819 
170200.000000 31737 43823 43818 
170500.000000 32252 43825 43819 
170800.000000 32763 43827 43821 
171100.000000 33271 43824 43822 
171400.000000 33788 43827 43823 
171700.000000 34301 43829 43822 
172000.000000 34812 43828 43823 
172300.000000 35323 43829 43823 
172600.000000 35835 43828 43823 
172900.000000 36351 43831 43824 
173200.000000 36853 43835 43827 
173500.000000 37364 43837 43828 
173800.000000 37872 43841 43828 
174100.000000 38384 43846 43829 
174400.000000 38888 43848 43831 
174700.000000 39393 43853 43833 
175000.000000 39897 43861 43835 
175300.000000 40397 43868 43838 
175600.000000 40895 43878 43840 
175900.000000 41397 43892 43842 
176200.000000 41888 43911 43849 
176500.000000 42390 43930 43855 
176800.000000 42879 43955 43863 
177100.000000 43371 43992 43875 
177400.000000 43860 44036 43888 
177700.000000 44344 44091 43905 
178000.000000 44828 44158 43927 
178300.000000 45316 44243 43956 
178600.000000 45788 44352 43993 
178900.000000 46265 44479 44037 
179200.000000 46736 44628 44094 
179500.000000 47204 44799 44159 
179800.000000 47670 44987 44238 
180100.000000 48136 45192 44328 
180400.000000 48595 45411 44429 
180700.000000 49049 45646 44545 
181000.000000 49509 45895 44673 
181300.000000 49952 46155 44818 
181600.000000 50399 46424 44968 
181900.000000 50841 46708 45133 
182200.000000 51276 46997 45310 
182500.000000 51710 47295 45500 
182800.000000 52135 47603 45700 
183100.000000 52562 47917 45914 
183400.000000 52975 48235 46135 
183700.000000 53395 48564 46370 
184000.000000 53803 48895 46608 
184300.000000 54206 49232 46859 
184600.000000 54603 49570 47119 
184900.000000 55000 49916 47386 
185200.000000 55391 50259 47662 
185500.000000 55770 50611 47945 
185800.000000 56148 50961 48235 
186100.000000 56526 51313 48528 
186400.000000 56890 51665 48829 
186700.000000 57248 52019 49134 
187000.000000 57603 52372 49445 
187300.000000 57952 52722 49759 
187600.000000 58295 53075 50079 
187900.000000 58632 53428 50399 
188200.000000 58961 53777 50723 
188500.000000 59286 54125 51050 
188800.000000 59601 54474 51381 
189100.000000 59916 54817 51711 
189400.000000 60223 55158 52040 
189700.000000 60519 55497 52374 
190000.000000 60813 55833 52706 
190300.000000 61096 56165 53039 
190600.000000 61377 56496 53372 
190900.000000 61649 56821 53703 
191200.000000 61912 57143 54034 
191500.000000 62168 57460 54365 
191800.000000 62421 57774 54691 
192100.000000 62665 58084 55018 
192400.000000 62902 58391 55342 
192700.000000 63134 58687 55665 
193000.000000 63360 58987 55984 
193300.000000 63578 59275 56299 
193600.000000 63789 59562 56616 
193900.000000 63995 59843 56924 
194200.000000 64192 60118 57231 
194500.000000 64384 60387 57534 
194800.000000 64568 60654 57833 
195100.000000 64747 60913 58131 
195400.000000 64920 61167 58422 
195700.000000 65089 61416 58712 
196000.000000 65245 61659 58995 
196300.000000 65403 61897 59274 
196600.000000 65535 62127 59548 
196900.000000 65535 62353 59817 
197200.000000 65535 62575 60084 
197500.000000 65535 62789 60345 
197800.000000 65535 62999 60600 
198100.000000 65535 63202 60851 
198400.000000 65535 63399 61096 
198700.000000 65535 63592 61336 
199000.000000 65535 63775 61571 
199300.000000 65535 63957 61801 
199600.000000 65535 64129 62025 
199900.000000 65535 64169 62231 
200200.000000 65535 64172 62416 
200500.000000 65535 64174 62583 
200800.000000 65535 64175 62732 
201100.000000 65535 64173 62870 
201400.000000 65535 64176 62994 
201700.000000 65535 64179 63104 
202000.000000 65535 64173 63203 
202300.000000 65535 64171 63179 
202600.000000 65535 33311 60245 
202900.000000 65535 33309 57636 
203200.000000 65535 33310 55294 
203500.000000 65535 33311 53184 
203800.000000 65535 33309 51282 
204100.000000 65535 33308 49567 
204400.000000 65535 33310 48019 
204700.000000 65535 33313 46620 
205000.000000 65535 33310 45357 
205300.000000 65535 33311 44212 
205600.000000 65535 33310 43180 
205900.000000 65535 33307 42246 
206200.000000 65535 33308 41405 
206500.000000 65535 33310 40639 
206800.000000 65535 33311 39947 
207100.000000 65535 33309 39321 
207400.000000 65535 33310 38753 
207700.000000 65535 33310 38241 
208000.000000 65535 33309 37776 
208300.000000 65484 33309 37358 
208600.000000 65329 33309 36976 
208900.000000 65172 33313 36631 
209200.000000 65008 33312 36319 
209500.000000 64837 33309 36035 
209800.000000 64657 33309 35780 
210100.000000 64475 33309 35547 
210400.000000 64285 33308 35337 
210700.000000 64084 33312 35145 
211000.000000 63885 33310 34973 
211300.000000 63676 33311 34814 
211600.000000 63457 33312 34674 
211900.000000 63235 33308 34544 
212200.000000 63007 33307 34427 
212500.000000 62774 33308 34323 
212800.000000 62529 33311 34226 
213100.000000 62280 33311 34139 
213400.000000 62026 33311 34059 
213700.000000 61760 33307 33985 
214000.000000 61490 33307 33918 
214300.000000 61216 33308 33860 
214600.000000 60931 33308 33807 
214900.000000 60642 33309 33759 
215200.000000 60345 33311 33714 
215500.000000 60046 33312 33673 
215800.000000 59736 33308 33637 
216100.000000 59422 33309 33602 
216400.000000 59098 33310 33573 
216700.000000 58769 33310 33545 
217000.000000 58435 33311 33520 
217300.000000 58095 33313 33496 
217600.000000 57749 33309 33477 
217900.000000 57393 33310 33455 
218200.000000 57036 33308 33437 
218500.000000 56672 33309 33423 
218800.000000 56299 33308 33409 
219100.000000 55927 33309 33396 
219400.000000 55543 33309 33384 
219700.000000 55159 33309 33372 
220000.000000 54766 33311 33362 
220300.000000 54366 33309 33354 
220600.000000 53962 33308 33344 
220900.000000 53558 33311 33335 
221200.000000 53140 33306 33329 
221500.000000 52724 33308 33324 
221800.000000 52302 33309 33318 
222100.000000 51879 33306 33311 
222400.000000 51444 33310 33307 
222700.000000 51012 33310 33303 
223000.000000 50571 33309 33298 
223300.000000 50128 33310 33294 
223600.000000 49676 33308 33291 
223900.000000 49227 33309 33286 
224200.000000 48771 33308 33284 
224500.000000 48312 33309 33282 
224800.000000 47851 33308 33278 
225100.000000 47384 33307 33275 
225400.000000 46918 33307 33274 
225700.000000 46446 33308 33271 
226000.000000 45975 33309 33270 
226300.000000 45496 33307 33268 
226600.000000 45015 33308 33268 
226900.000000 44532 33309 33265 
227200.000000 44041 33312 33265 
227500.000000 43557 33311 33261 
227800.000000 43069 33308 33261 
228100.000000 42574 33310 33260 
228400.000000 42079 33308 33260 
228700.000000 41583 33307 33259 
229000.000000 41082 33308 33257 
229300.000000 40586 33307 33255 
229600.000000 40083 33307 33256 
229900.000000 39580 33308 33253 
230200.000000 39075 33308 33254 
230500.000000 38569 33310 33250 
230800.000000 38055 33311 33252 
231100.000000 37551 33309 33254 
231400.000000 37046 33305 33249 
231700.000000 36538 33311 33249 
232000.000000 36024 33309 33249 
232300.000000 35513 33307 33249 
232600.000000 34998 33311 33249 
232900.000000 34492 33306 33249 
233200.000000 33973 33307 33247 
233500.000000 33459 33306 33247 
233800.000000 32950 33307 33247 
234100.000000 32433 33309 33246 
234400.000000 31921 33309 33246 
234700.000000 31412 33308 33245 
235000.000000 30892 33309 33245 
235300.000000 30386 33308 33245 
235600.000000 29872 33308 33244 
235900.000000 29362 33308 33244 
236200.000000 28853 33308 33244 
236500.000000 28343 33306 33243 
236800.000000 27840 33307 33243 
237100.000000 27329 33311 33241 
237400.000000 26818 33305 33241 
237700.000000 26320 33305 33241 
238000.000000 25813 33308 33239 
238300.000000 25311 33310 33241 
238600.000000 24812 33308 33240 
238900.000000 24312 33309 33240 
239200.000000 23819 33311 33241 
239500.000000 23321 33305 33240 
239800.000000 22830 33307 33239 
240100.000000 22341 33307 33240 
240400.000000 21850 33306 33240 
240700.000000 21367 33305 33239 
241000.000000 20889 33307 33240 
241300.000000 20409 33304 33240 
241600.000000 19927 33308 33238 
241900.000000 19457 33309 33238 
242200.000000 18985 33306 33240 
242500.000000 18515 33309 33239 
242800.000000 18054 33306 33239 
243100.000000 17591 33308 33238 
243400.000000 17132 33309 33239 
243700.000000 16681 33307 33238 
244000.000000 16227 33307 33236 
244300.000000 15785 33308 33238 
244600.000000 15342 33307 33237 
244900.000000 14902 33305 33237 
245200.000000 14471 33307 33236 
245500.000000 14040 33307 33237 
245800.000000 13620 33306 33235 
246100.000000 13201 33307 33236 
246400.000000 12787 33307 33236 
246700.000000 12374 33306 33236 
247000.000000 11975 33305 33238 
247300.000000 11570 33307 33239 
247600.000000 11179 33307 33237 
247900.000000 10793 33305 33237 
248200.000000 10410 33306 33234 
248500.000000 10035 33305 33235 
248800.000000 9665 33305 33237 
249100.000000 9295 33307 33238 
249400.000000 8939 33306 33237 
249700.000000 8585 33303 33238 
250000.000000 8236 33308 33237 
250300.000000 7897 33307 33236 
250600.000000 7562 33306 33237 
250900.000000 7233 33307 33235 
251200.000000 6913 33305 33236 
251500.000000 6596 33305 33238 
251800.000000 6288 33306 33237 
252100.000000 5987 33304 33237 
252400.000000 5690 33306 33236 
252700.000000 5402 33308 33238 
253000.000000 5120 33304 33238 
253300.000000 4850 33305 33237 
253600.000000 4579 33311 33236 
253900.000000 4318 33308 33237 
254200.000000 4068 33307 33237 
254500.000000 3818 33306 33237 
254800.000000 3578 33305 33240 
255100.000000 3344 33306 33237 
255400.000000 3123 33307 33238 
255700.000000 2901 33305 33239 
256000.000000 2690 33304 33238 
256300.000000 2481 33307 33239 
256600.000000 2283 33305 33237 
256900.000000 2090 33304 33238 
257200.000000 1905 33306 33240 
257500.000000 1723 33308 33240 
257800.000000 1550 33307 33240 
258100.000000 1381 33309 33241 
258400.000000 1223 33305 33240 
258700.000000 1067 33305 33239 
259000.000000 913 33304 33238 
259300.000000 771 33303 33241 
259600.000000 635 33307 33238 
259900.000000 503 33306 33240 
260200.000000 379 33307 33242 
260500.000000 255 33306 33242 
260800.000000 139 33306 33239 
261100.000000 23 33306 33241 
261400.000000 0 33305 33242 
261700.000000 0 33306 33240 
262000.000000 0 33309 33239 
262300.000000 0 33306 33240 
262600.000000 0 33306 33241 
262900.000000 0 33306 33240 
263200.000000 0 33303 33241 
263500.000000 0 33306 33242 
263800.000000 0 33307 33241 
264100.000000 0 33305 33242 
